9.911698	-13.373394
-0.595294	-14.318797
9.730633	-4.797586
10.962965	0.124611
3.00235	-14.858164
8.737422	-3.87511
3.408493	-16.17211
1.970936	-14.923123
-3.301359	-9.10368
9.409024	-15.965695
9.497141	-12.999622
5.61612	-17.863426
7.710942	-13.218934
9.479379	-6.46342
5.456582	-17.228033
-2.157594	-9.308157
4.711741	-19.074156
-2.742023	-5.240546
1.841344	-17.520966
11.763187	-9.988022
8.966622	-19.540974
12.415256	-16.533112
6.97662	-4.713914
11.990561	-16.007378
8.235232	-17.771126
-1.768424	-8.527721
1.348041	-13.37608
-0.224255	-12.242942
8.223742	-10.367609
7.742883	-9.589767
9.088298	-8.161448
5.177767	-10.72049
7.671042	-4.662894
6.287752	-11.052587
1.673593	-19.27859
2.391953	-6.931806
0.744684	-12.173026
10.494406	-3.165758
3.307886	-18.944296
7.746369	-17.247135
2.41421	-10.914046
-0.620572	-8.527943
2.409474	-6.607192
2.045393	-12.862891
9.954338	-3.892528
-2.484442	-10.35357
-2.600078	-4.959909
7.735956	-8.673295
10.268048	-15.732131
0.316306	-16.043158
3.531986	-6.319682
11.655314	-17.476229
-2.375744	-13.674384
-4.088902	-9.778759
12.988871	-8.084017
8.104294	-5.275796
7.258714	-6.60711
6.990657	-10.508988
5.967384	-8.800374
8.190878	-10.368464
0.732828	-4.674602
8.617201	-7.991106
-1.203161	-6.599344
2.225595	-15.773428
8.751511	-11.281447
-3.101284	-8.20741
0.498654	-15.760006
1.765308	-3.770477
2.535476	-16.857977
0.806604	-8.431545
0.61762	-18.359459
10.470848	-9.061929
2.95032	-7.326993
8.436493	-18.790821
2.274604	-18.109976
8.215171	-12.774858
9.420648	-8.64239
0.377895	-5.798604
7.83698	-12.224691
-0.282288	-9.809435
5.52613	-11.381984
7.180624	-9.030488
4.710878	-18.360115
1.445789	-10.438092
1.325986	-5.743043
-0.541204	-5.531072
1.095726	-4.088194
7.594526	-5.752804
12.703574	-7.711195
12.701996	-6.478252
1.962368	-9.784179
7.461789	-19.016087
8.551203	-17.416933
4.446836	-18.857569
3.289266	-19.70522
16.377415	3.736738
5.093147	-9.670448
12.130227	-2.091033
13.626054	-0.092289
10.314295	-6.595492
8.655581	-15.010982
0.825373	-10.737094
11.079232	-15.338826
7.378378	-16.694023
0.896038	-17.003618
0.339955	-12.166614
4.743518	-6.231106
5.52033	-7.915018
9.506304	-7.559172
10.564264	-14.674346
11.69562	-16.792686
-2.016258	-6.839934
6.840383	-15.116757
6.949536	-12.03922
7.110632	-17.924046
8.6997	-16.3991
3.562385	-9.093193
9.710813	-17.162819
-2.913214	-11.464435
-1.480779	-8.147262
-0.045169	-17.137682
4.475534	-16.169159
1.022057	-14.466807
-1.177534	-15.929564
9.806596	-4.519357
2.165505	-7.640893
3.692564	-16.531395
3.830173	-7.615247
2.003523	-16.504892
2.989837	-8.008334
-4.612668	-11.152939
5.906348	-10.556962
6.029094	-16.756165
4.451374	-13.925803
-0.920437	-11.955212
3.083738	-11.116622
4.744766	-17.149076
2.590486	-18.281946
8.760501	-15.701691
1.256726	-16.432467
-1.961179	-5.352254
-1.80009	-13.15464
0.740349	-14.321793
-6.983092	-8.6193
1.315625	-4.809994
-22.788881	11.007089
-20.730196	2.650122
-20.596453	4.177568
-18.942226	6.173702
-22.652296	7.60617
-19.19211	3.425336
-17.599897	7.709917
-17.452898	2.910736
-20.688168	9.255419
-17.046719	1.397252
-20.44433	4.945116
-24.896566	13.228021
-20.805584	17.57966
-19.520996	6.978746
-23.217308	8.451153
-22.911951	6.610056
-24.188883	7.701595
-19.410051	15.920553
-19.481892	8.17373
-22.553112	4.98273
-20.580547	10.882903
-21.507639	9.02212
-21.132788	7.727446
-23.443731	11.68997
-20.365385	6.928797
-20.755636	3.629984
-24.60226	13.68186
-21.91459	3.856688
-18.452452	6.621639
-20.634794	14.584781
-16.842093	7.566586
-18.259634	13.404403
-18.40038	11.508134
-22.440454	17.532154
-21.263996	3.045598
-20.302616	11.80321
-23.8684	13.133377
-12.090379	11.183461
-3.035105	-11.987635
-16.821201	12.420645
-19.514944	2.580176
-21.33391	16.914371
-21.53881	13.601572
-18.346327	1.995118
-16.896212	14.662873
-17.503717	4.434616
-17.42643	11.840488
-20.026037	5.90101
-21.502989	6.003603
-24.278873	11.158093
-21.425186	9.990633
-16.438173	7.40191
-16.783585	10.266608
-22.767302	10.257968
-21.905787	4.930134
-19.140856	11.051929
-18.390314	4.788176
-18.61672	5.370548
-19.03824	4.759852
-19.971844	3.830736
-24.329712	8.799576
-19.964424	7.498873
-18.140804	1.740726
-21.855804	2.59415
-20.00156	13.393609
-22.420546	13.590401
-19.853806	9.023423
7.741622	1.713669
-6.189828	-6.97072
-6.202275	-9.149416
-6.247271	-8.288694
-5.548702	-7.66547
13.772699	-4.82919
-16.77925	11.920339
-26.095818	13.588778
9.941055	4.520384
-21.471355	11.530108
15.337877	-1.799341
-12.175817	11.270888
-22.357836	14.517196
-23.499813	15.130287
-23.277416	16.071703
-21.708485	13.784627
-21.026743	18.658648
-23.09876	17.872305
-21.336456	15.079396
-17.525915	8.920849
-18.778824	15.446981
-20.71747	12.949281
-21.489433	12.203447
-16.342293	13.172781
-22.066792	16.636787
-21.250837	16.125168
-19.604837	17.618023
-19.235691	10.620723
-22.294937	11.542365
-22.613194	12.250686
-24.593603	14.645664
-24.729832	15.30316
-23.122225	16.56729
-18.881245	7.192648
-18.629152	16.695557
-25.726627	14.579042
-18.384516	14.022935
-22.648186	16.05834
-23.25947	18.557386
-11.980408	11.071559
-21.593847	17.717756
-25.16682	16.737356
-19.666176	12.374569
-24.068687	16.220282
-19.790865	16.686543
13.336308	-5.416312
-20.077234	17.644926
11.507939	10.09287
11.79244	8.167278
13.924135	10.455503
16.206278	3.087332
13.638625	10.030279
15.888976	8.780633
13.164994	10.89984
12.537522	10.818715
10.86919	10.635048
12.75701	11.381099
12.31976	10.207698
12.69917	8.706295
10.121492	7.09792
13.210126	8.778905
10.643358	8.706193
4.248609	7.190391
10.710441	9.449768
10.039062	8.973021
12.195876	8.030686
11.290586	8.851863
5.969125	5.846568
5.052392	6.342533
5.250388	6.191509
5.509451	6.402262
5.216936	6.393769
10.046768	3.577798
11.525787	5.380946
18.184492	4.935252
15.149717	8.294682
11.701292	4.036354
19.771275	4.446809
14.623384	3.348268
15.944818	8.055804
12.8058	2.795335
18.937742	6.333831
13.09255	0.785039
14.40901	4.807028
17.766907	4.140858
19.073452	3.863076
16.163523	1.911813
14.956724	6.394664
3.363055	-12.734016
12.419236	4.639714
8.572656	2.681415
16.267084	6.326142
17.844679	5.594219
17.925642	2.502666
12.737076	7.128156
17.397402	6.719484
16.208275	5.082202
17.377945	5.299578
9.956376	3.988557
17.768782	6.41014
13.91645	2.004088
15.425671	0.815306
-24.784115	9.05207
16.754005	7.53832
15.44082	1.414537
17.005966	2.920031
14.595056	3.96852
11.898693	4.08878
13.89693	3.185671
16.173437	3.892399
15.567554	5.753621
15.405914	4.371008
17.239965	4.728392
-0.77958	-9.132194
16.854198	4.192501
12.327846	-0.474626
14.815587	2.227615
11.772449	6.746313
0.391728	-4.364148
9.068219	3.212948
12.427385	2.282504
12.778776	1.532734
13.125505	1.333964
14.709616	5.833344
