16.398922	-6.870302
14.541967	-9.291822
14.405031	-11.152284
17.893278	-9.53094
12.689788	-15.985638
10.07906	-12.052743
18.7779	-14.163414
12.541132	-7.120641
13.631343	-7.725952
18.658361	-14.958921
14.300482	-8.745791
11.410387	-15.18971
11.076613	-13.593983
11.464583	-14.457747
18.111956	-12.573205
11.445843	-14.596026
13.716436	-11.532664
10.285479	-14.269245
12.169222	-8.546257
15.71665	-7.22035
14.510114	-10.844585
9.719255	-12.170665
19.29247	-9.894963
12.561635	-14.530014
12.347618	-9.678845
14.212553	-10.245169
16.075861	-10.852794
13.163123	-15.050981
16.586483	-10.109199
15.650359	-11.259026
15.498758	-15.169774
17.724833	-12.889346
14.704942	-6.863201
10.425687	-9.617676
15.321441	-12.697957
19.109602	-11.294509
13.456521	-14.841506
10.401625	-10.704091
12.753485	-10.545506
15.971611	-9.134966
13.417719	-8.865107
15.431479	-9.65064
9.794724	-10.120668
14.627965	-14.354716
17.935963	-9.675853
10.256539	-8.794057
14.884639	-10.105207
18.575712	-8.280815
15.699023	-14.896912
17.053825	-15.20786
14.654744	-15.953308
16.725882	-9.561997
17.058018	-12.208293
12.742614	-12.384709
11.192558	-11.775446
11.419941	-9.01013
17.974497	-10.648566
11.468275	-11.427677
16.74212	-8.598482
16.072205	-14.030828
14.071424	-12.88974
10.961229	-9.228268
16.733044	-13.217669
16.421253	-9.53693
13.007833	-10.477148
16.85788	-15.407906
14.168451	-12.81878
17.40483	-11.350576
10.934424	-13.400796
15.84209	-11.331317
15.339942	-8.32494
14.129972	-13.500829
16.316328	-6.966531
13.407732	-14.115813
12.848849	-12.388077
14.89718	-13.498494
11.225	-10.286258
15.890438	-11.974224
13.684558	-9.962105
12.913322	-11.84508
14.915626	-5.728719
17.484959	-7.28389
15.119659	-11.254467
12.523139	-10.726474
14.4663	-14.749271
15.115585	-12.708131
11.111341	-11.045659
14.169219	-15.700099
12.834517	-6.843362
18.598389	-10.904408
12.299542	-12.707702
11.72236	-8.366698
19.196272	-10.429214
18.028576	-13.381318
13.549829	-7.693271
12.524496	-13.06214
18.178707	-15.280482
14.503736	-9.557975
12.940702	-6.531946
17.334826	-11.120781
19.616302	-25.634823
22.230026	-24.14971
17.957333	-27.232346
16.067284	-28.216972
27.171446	-12.842142
27.43306	-14.983778
27.37649	-13.167519
12.562712	-27.065239
26.903978	-14.446361
10.166806	-27.207088
12.860455	-28.131248
17.06481	-27.39181
9.08813	-26.502666
14.715162	-28.04818
12.571808	-27.00982
9.209291	-26.41542
15.644287	-27.245827
25.68547	-18.823652
16.100773	-27.54394
11.265193	-27.154802
15.555786	-27.92341
10.29589	-26.904985
16.746765	-27.546524
24.191801	-21.493793
16.398596	-27.16423
23.921368	-22.739038
19.075218	-26.093525
27.71909	-12.7005
25.191574	-19.4624
27.404322	-11.221471
23.195786	-22.301918
24.538877	-20.885342
17.274174	-27.704647
15.785049	-28.429907
23.505466	-22.000713
22.971666	-22.58616
27.725065	-12.840354
26.937454	-11.498953
12.215956	-27.022655
23.281702	-23.058273
27.082714	-12.330874
8.944983	-27.001274
21.716768	-24.017368
11.704098	-27.482128
