17.957281	50.190014
18.183064	50.244965
18.374723	50.284058
18.567533	50.328728
18.806501	50.381268
19.062162	50.42415
19.355392	50.456776
19.67181	50.47629
20.028212	50.492287
20.448395	50.50134
19.251894	52.36139
19.371115	52.37094
22.381945	50.434452
22.737028	50.404907
23.022167	50.34516
23.333984	50.253296
23.694033	50.13068
24.087278	49.988136
24.503544	49.82949
24.951262	49.649094
25.417639	49.442444
25.820284	49.243725
26.192108	49.00459
26.49452	48.746082
26.75777	48.46534
26.99405	48.118305
27.235094	47.668213
-65.37021	-28.527554
-65.2848	-28.548315
-65.207504	-28.59777
-65.1893	-28.625282
-65.10216	-28.618378
-65.07834	-28.573195
-65.1256	-28.524529
-65.07435	-28.474451
-64.885864	-28.430426
-64.80137	-28.24081
-64.54504	-28.075792
-64.30529	-27.816288
74.72229	5.674762
-63.37991	-26.760683
-59.326893	-22.326899
-58.845566	-21.81838
-58.36876	-21.244143
-57.875385	-20.7271
-57.3559	-20.13101
-56.407715	-19.41442
-55.051357	-18.631258
-53.87469	-17.934011
-52.86755	-17.454842
-51.31858	-17.014032
-50.486958	-16.631231
-46.823105	-15.376993
-42.67914	-14.929398
-41.430824	-14.685721
-40.306667	-14.623832
-39.400063	-14.548483
-38.280853	-14.525207
-37.069313	-14.49552
-36.149956	-14.482821
-20.412485	58.10622
-20.677286	58.44484
-33.78782	-14.348101
28.12371	41.457775
-22.14896	59.238403
28.182688	41.511433
-23.367062	59.87568
-24.049606	60.02936
28.328905	41.65386
-44.17521	-25.460339
-44.161392	-25.470423
-43.960247	-25.313269
-9.133218	-26.951239
-9.12736	-26.927778
-9.10709	-26.92289
-8.967367	-27.07479
-34.44849	-26.546106
-8.189987	-27.938116
-44.95198	-13.951031
-41.78257	-17.104301
-44.32548	-14.130864
-44.20162	-14.104208
-38.36768	-16.182661
-37.89817	-15.942353
-7.804726	32.982037
-7.887499	32.92858
-7.950018	33.059605
-8.013866	33.02029
-38.770416	-12.599101
-38.67354	-12.533642
-38.575825	-12.469193
-8.24721	35.278732
-8.21101	35.447723
-3.354902	38.363716
-9.208056	33.28229
-3.093826	40.07024
-9.306725	33.126747
-2.873341	41.39157
-11.511659	82.65468
-11.146408	82.22027
-0.44348	45.25102
-1.039756	46.390896
0.014067	45.42081
-0.124133	45.401863
19.67888	-23.990826
19.71775	-24.02109
-13.082237	80.69136
-13.072229	80.695564
-0.981242	46.105793
-0.158354	46.8632
-9.524714	81.03823
27.417803	41.031445
27.373575	41.017624
-0.439915	47.2535
0.915132	47.22695
0.921372	47.210064
1.960681	46.957573
0.946116	47.273895
0.948556	47.343395
1.970036	47.092674
1.909331	47.07675
1.848128	47.057804
0.944404	47.37642
0.895468	47.40634
0.898465	47.448795
0.890263	47.46817
1.859442	47.185795
1.767911	47.217373
1.748165	47.33123
1.585196	47.37926
-2.7063	49.411488
1.371993	47.721546
1.209467	47.86217
24.909838	-45.72953
24.895334	-45.685898
28.43299	-1.705761
16.67025	64.26701
29.017445	-1.541854
1.660154	-71.90235
-2.320284	-59.456753
-2.36943	-59.3955
-2.337192	-59.279224
-2.395112	-59.196995
-2.41411	-59.031803
-2.655794	-59.144165
-2.443868	-58.914337
15.924726	-23.160898
15.861048	-23.272053
15.977854	-23.353022
-3.000363	-58.280334
16.076721	-23.74097
16.186176	-23.977507
15.314771	-24.24815
15.558872	-25.95428
16.526182	-24.700298
16.76331	-24.871414
16.889795	-25.07327
17.17945	52.025444
17.342361	52.010166
26.753641	-10.462555
26.800762	-10.286955
26.833067	-10.093819
27.015846	-10.117745
25.45543	-51.317772
25.251387	-51.15151
25.38399	-50.99306
10.81586	-68.59501
25.291855	-50.57664
25.25853	-50.325394
25.27476	-50.043568
11.244494	-68.54758
25.259184	-49.44563
25.251087	-49.15016
25.316063	-48.851406
25.236626	-48.54923
25.25288	-48.236355
17.466284	-47.408524
25.179487	-47.735443
25.091608	-47.513103
25.057499	-47.305557
16.817596	-46.477047
15.865605	-46.474
15.547723	-46.06284
15.228318	-45.603992
14.902206	-45.19518
14.599503	-44.869152
-2.809142	-30.103489
-3.002755	-30.017757
-3.173081	-29.941778
-3.335435	-29.871218
-28.900948	-29.318327
-29.175665	-28.807093
-29.466152	-28.195652
-29.808186	-27.393423
-30.01875	-26.588285
-30.092712	-25.651213
-30.105959	-24.85664
-30.108763	-24.053638
-30.242027	-23.233742
-30.400286	-22.399874
-31.19595	-20.6629
-31.556856	-19.951435
-31.70453	-19.537037
-31.746927	-19.28269
44.687767	-17.402225
45.125847	-17.107096
-8.942693	34.68497
45.913494	-16.454039
-9.540081	34.699314
-9.829309	34.75208
-10.096695	34.815804
-10.380231	34.870262
49.382294	-13.868901
-10.772725	34.948498
-10.934154	34.97177
-12.7075	19.62414
-44.09583	-46.124775
-44.114414	-46.177837
-44.319828	-46.316025
-44.121273	-46.23498
-44.117928	-46.22718
-44.140625	-46.151165
-44.39907	-46.080475
-44.612946	-45.64269
-45.184498	-45.097267
-46.11875	-44.1052
-47.564884	-41.982277
-47.89916	-41.13819
-20.097418	52.855534
-20.122122	52.875538
-20.138857	52.89048
-52.0499	-23.738083
-52.08469	-22.460167
-20.202848	52.946075
-20.801643	53.149895
-17.996605	53.001495
-18.006502	53.310272
-18.167814	53.667995
-18.197338	53.99793
-18.27042	54.354767
-18.373632	54.717464
-18.605143	55.225468
-18.837107	55.730812
