5.400072	-9.968909
3.316528	-3.642751
5.928292	-10.024066
3.962538	-4.304538
4.694938	-10.66923
0.437512	-8.59682
5.476058	-5.653944
5.186774	-8.056562
4.882684	-8.721597
5.653087	-8.101696
4.158019	-9.510807
2.068148	-10.771414
-8.829561	11.616162
-8.317953	10.376654
-7.883801	11.741035
-7.6821	10.891972
-7.487382	12.131999
-8.271387	11.644603
8.491039	-6.4434
9.252022	-5.587294
7.305056	-7.18644
7.307266	-4.424547
6.171276	-3.678312
6.506528	-4.028086
1.759185	-7.66079
1.055695	-9.550566
1.024394	-9.677672
6.470926	-6.533404
1.400705	-11.64798
-3.464716	-8.787698
4.07411	-7.802494
3.520055	-7.38623
3.224609	-8.264429
2.635978	-8.053084
1.368837	-11.88098
3.309938	-7.852348
-6.29374	10.760269
-6.039242	10.706254
-5.963224	9.953166
-6.314971	12.444797
-6.444342	9.792647
-6.613206	10.742578
8.708333	-4.161388
8.425102	-2.982578
7.474834	-6.304192
8.548081	-5.246801
8.071916	-5.696689
7.683638	-5.451805
-7.479973	-11.368732
-7.651911	-12.732457
-7.288181	-12.523489
20.592203	-5.884502
-9.290268	-12.61548
-5.972016	-12.470326
-9.102957	-14.801123
-9.254142	-13.818677
-8.894222	-14.366612
-8.673294	-4.398306
-9.880258	-14.469122
-9.321269	-14.56702
19.11829	-3.497716
19.736006	-4.259269
21.38935	-3.60195
21.177425	-4.47965
20.658056	-5.735605
21.382113	-3.133799
20.068533	-2.100128
19.362413	-2.545451
18.630342	-2.099609
19.09525	-2.116352
19.969048	-3.010673
19.341839	-4.090317
13.18856	8.200972
16.358576	9.085324
14.306865	9.585987
17.661312	7.544641
-3.347616	-11.124436
15.624875	10.702658
16.974277	9.852195
16.458982	9.940314
16.296421	11.138483
14.763076	13.393384
14.753985	11.639331
16.437536	10.519148
18.290964	8.232361
11.185058	9.752749
17.290443	8.018664
12.643395	9.27482
13.231113	9.895064
12.295331	8.889234
17.806425	4.648164
13.986053	4.02222
12.912724	5.934304
17.806425	4.648164
13.986053	4.02222
12.922713	5.935564
1.346802	6.735293
0.849104	4.793981
15.568428	6.447509
2.539874	11.106566
0.378799	6.687124
1.213474	5.950708
2.126765	5.015414
3.058624	4.195055
2.681926	5.541528
2.655682	6.732049
2.679715	5.125
3.072692	7.203524
1.798249	9.743126
3.026522	9.896186
2.58239	9.715016
2.559054	9.13637
2.432081	9.956429
1.949762	5.965502
4.04567	2.928807
6.10585	3.247495
4.358976	2.043552
4.046343	2.928843
6.105852	3.247498
4.358808	2.043506
13.67886	12.937154
13.62069	11.790583
13.761053	11.91254
12.116143	8.08946
2.415996	0.616605
12.316596	17.19825
11.751129	17.50395
13.802361	14.253642
12.89504	15.373029
13.286055	13.577567
14.006165	13.176646
12.602097	12.217487
10.171281	18.454584
11.350318	19.151566
9.762609	16.972027
13.164001	8.87833
10.775784	17.814617
11.072345	19.269255
12.032309	4.381384
13.564557	1.410955
14.422576	1.965763
12.03234	4.381518
13.564557	1.410955
14.422576	1.965763
0.921387	-21.639135
0.784876	-20.963158
1.54837	-22.00767
3.336987	-20.866455
-6.600124	-10.532237
-6.44704	-11.210049
3.400862	-18.267366
5.671818	-21.671715
5.60042	-20.92921
5.325964	-21.412119
2.714619	-18.45381
2.716065	-19.043018
2.951923	-22.263393
3.301969	-21.746805
3.929002	-21.514334
2.900778	-20.238415
1.165686	-16.871655
