11.25	5.05
10.95	4.7
9.85	5.8
9.8	5.75
9.15	6.8
8.65	6.6
8.4	7.5
7.9	7.75
6.95	8.7
7.25	9.75
7.3	10.25
5.9	10.7
5.85	11.8
6.45	12.05
5.7	12.95
5.35	13.45
5.4	14.65
4.7	14.85
5.4	15.4
5.1	16.25
5.75	16.7
4.85	17.65
5	18
6.05	18
5.7	19.45
5.3	19.55
5.85	21.25
6.1	21.35
6.55	22.15
5.9	22.8
7.15	23.7
6.75	24.25
7.95	24.65
7.75	25.3
8.8	26.05
8.85	26.95
9.35	27.45
9.95	27.1
11.25	28.2
10.7	28.55
11.95	29.45
11.95	28.65
13.1	30.05
13.4	29.3
14.7	30.2
14.7	30.6
16.1	30.4
16.1	31.05
17.55	30.8
17.65	31.75
18.55	31.6
18.85	30.6
19.85	30.9
20.1	31.3
21.5	31.35
20.85	30.4
22.95	30.05
23.4	30.3
24.2	29.9
24.75	30
25.55	29.3
25.55	28.45
26.7	28.3
26.85	28.75
27.6	27.15
28.25	27.4
29.05	27
29.05	26.2
29.45	25.55
30.05	25.55
30.3	23.3
30.6	23.95
30.9	22.75
31	22.3
30.65	21.3
31.3	20.8
31.85	21.2
31.45	19.3
32.7	19.3
31.9	17.9
33.05	18.05
32.8	16.6
32.2	16.3
32.4	15.15
31.8	14.75
32.35	13.25
31.65	13.35
31.15	12.05
32	11.9
31.05	10.3
31.95	10.4
30.05	9.55
30.5	8.25
29.6	8.25
29.8	7.6
29	7.05
29	6.7
27.6	5.95
28.15	5.45
26.5	4.8
26.4	4.4
25.8	3.65
25.5	4.1
31.6	16.6
30.7	17.4
29.65	17.95
29.15	16.5
30.5	15.55
29.95	13.55
30	11.85
28.65	14.1
27.45	10.85
26.4	10.75
25.05	10.1
26.2	11.55
27.2	13.3
28.3	14.45
27.95	14.65
27.95	14.7
23.15	11
22.9	11.6
23.9	11.6
24.55	11.6
23.85	12.45
23.35	13.1
24.85	13.2
25.1	12.25
25.15	12.5
25.65	12.9
25.7	13.5
26.3	13.3
27.1	14.55
27.15	14.6
26.4	14.35
26.4	14.35
25.75	14.55
25.75	14.9
25.35	14.65
23.7	14.55
24.05	14.9
23.65	15.3
22.75	14.5
22	14
20.9	12.95
20.3	13.1
22.2	16.45
22.15	16.65
22.4	15.15
22.15	15.2
23.95	15.95
24.25	16.1
24.8	16.1
25.15	16.15
25.5	16.7
25.75	16.85
26.2	16.85
26.25	16.9
26.25	16.35
26.75	16.2
27.4	16.15
27.6	16.85
26.95	17.2
26.3	18.1
27.55	17.95
27.7	17.6
28.25	18.25
28.8	19.15
28.5	19.15
28.1	19.35
28.05	20.3
27.3	20.5
27.1	21.6
26.75	19.5
26.5	20
25.9	19.8
25.1	19.8
24.75	20.7
24.35	20.55
23.55	20.35
24.3	19.7
24.9	19
24.7	16.8
24.35	16.8
24.4	17.15
24.9	17.3
24.35	17.7
24.95	17.8
24.95	18.05
24.4	18.35
23.65	18.6
22.85	18.9
22.4	20.65
22.5	17.8
22.45	18.25
21.6	17.7
21.35	18.05
21.3	18.25
19.95	19.8
20.45	20.45
20.35	16.95
19.7	17.45
19.35	17.45
12.45	9.15
10.1	10.05
11.75	12.2
9.55	12.4
8.65	13.35
7.75	13.55
8.55	15.15
8.05	15.9
8.45	15.9
8.6	16.85
9	17.05
9	16.3
9.35	16.3
9.55	15.3
9.65	14.85
10.15	15.05
10.05	15.6
10.4	16
10.65	16
10.9	15.95
10.7	15.35
11.35	15.05
11.15	14.75
11.05	14.6
11.15	14.2
11.1	13.6
12.5	13
13.3	12.45
13.5	12.4
13.95	11.75
14.4	12.2
15.4	12.2
15.25	12.45
14.6	12.75
14.1	13.05
14.2	13.25
14.75	13.45
13.15	13.4
13.05	13.7
12.65	13.65
15.45	13.75
14.65	14.2
13.75	14.05
13.75	14.5
12.95	14.8
13.2	14.9
13.25	15.5
12.1	15.35
12.15	15.5
11.25	16.4
12.7	15.6
12.5	16.15
12.7	16.6
12.15	16.2
11.95	16.5
11.45	16.8
11.05	17.2
11.3	17.6
11.65	17.6
11.25	18.25
11.05	18.45
11.05	18.55
10.55	18.55
10.8	19.2
7.45	19
10.05	20.1
9.95	20.5
10.65	20.45
10.3	22.75
11.7	19.6
12.2	19.65
13.2	20.1
13.55	20.05
14.15	20.05
14.25	21.5
13.25	21.4
12.85	18.1
13.75	18.3
14.2	18.35
14.25	18.8
13.75	16
13.75	16.7
13.75	17.05
14.05	16.8
14.5	16.95
14.75	16.65
15.25	16.05
15.4	16.2
15.85	16.2
15.5	15.55
15	14.95
16.6	16.15
17.9	15.6
17.5	18.05
16.65	17.5
15.45	17.3
15.45	17.8
15.7	18.4
