-2.704818	64.488235
-22.930405	72.29244
5.28827	56.585365
-8.530493	66.4579
-16.977646	72.122734
-3.337705	70.48417
-16.954176	71.934296
-12.843376	78.81294
-31.29886	77.043365
-0.349714	68.91228
-13.930375	67.92751
17.517641	46.83433
19.349752	45.606915
15.281516	51.51065
-15.638358	69.44287
5.19036	65.00443
18.702253	48.56056
-0.339219	68.43962
-26.088428	77.08359
7.023451	64.65719
20.695477	41.51797
-29.274994	75.253334
18.856028	44.86229
19.227875	45.260193
-7.671897	60.7969
-9.253993	75.701485
18.616034	44.999275
-11.377646	79.57344
-24.388924	72.88364
-5.267464	67.82107
18.72615	50.97434
21.591751	43.40681
2.334292	50.412273
-17.896276	69.8213
16.862684	50.485832
23.133215	37.679195
10.925049	61.266376
11.732788	49.44265
-22.963547	72.12015
5.183216	63.40875
11.077473	50.337982
20.045315	46.37804
-11.528148	77.525604
8.220228	63.28363
-21.165895	77.812904
-16.220577	67.85589
1.155854	70.11044
21.597612	43.42287
-8.987251	65.80858
-24.598621	70.33283
3.615122	56.846935
22.778837	38.298695
-5.920348	76.2475
21.422527	40.630768
18.519623	45.728004
-3.55375	67.931694
-17.931984	67.62717
-16.330418	68.98374
18.629374	50.91646
-16.248755	66.93158
-8.593287	71.42126
-2.174067	64.094955
22.981403	37.94205
7.875542	59.08428
-27.32216	81.23836
20.139751	44.94293
10.122661	59.576202
22.641745	38.524147
3.063678	61.372395
-16.448074	76.42031
-31.931747	82.41622
-11.178718	70.52223
-12.412039	76.271996
19.666857	46.168983
-5.349616	75.5763
-18.835903	71.504135
-14.938786	74.894775
3.841649	63.407375
-1.654244	68.45673
-10.518954	70.89336
-28.228252	80.53286
4.359133	54.13292
5.84075	51.947575
1.715928	70.95584
-7.048416	72.81411
-10.895316	73.13995
14.560396	43.867073
3.811565	52.432507
21.4093	41.522877
19.165201	46.775543
12.954558	54.978252
-1.13319	69.63198
11.266121	50.05068
7.663308	62.402905
10.04874	51.17565
-4.211448	59.652187
-5.967148	71.29568
10.108328	52.0102
9.409753	60.586975
-30.173456	77.47866
-30.685555	78.413605
-24.16225	78.31797
22.398645	38.923145
21.195234	42.623386
-21.34522	84.086716
9.478801	60.458515
20.859554	41.089413
-12.023508	72.56228
-27.895855	77.22783
1.616299	69.56639
-14.074434	71.4777
18.952675	45.625484
15.149902	50.004154
-25.505306	77.41825
-16.500624	68.087364
-9.463843	69.70911
-21.674185	74.85647
-18.1459	71.65156
18.55502	49.117813
-0.684658	64.72827
15.209457	50.166203
-14.359035	75.71831
20.047234	45.78906
-17.324404	67.20926
20.418694	43.781395
8.888931	64.482544
11.220634	58.730156
-20.477182	69.39011
4.833754	51.77075
14.871766	54.20913
20.48569	43.994705
22.481506	38.791794
6.56198	56.474205
-9.104155	71.36369
-23.351288	68.680115
-9.248629	74.63329
13.992206	49.19429
-0.461801	55.85499
-22.13018	77.9825
-9.835158	79.297874
-12.902062	76.804214
-6.064668	71.99684
6.977292	52.83033
23.566208	36.896732
-8.955458	72.14838
-19.878439	67.407265
-28.60404	79.30973
16.356628	54.281372
-20.300085	85.28524
-21.977274	77.97896
-17.280626	70.85727
12.487537	50.746464
-12.223403	75.023155
4.443698	53.578987
21.91195	39.7683
-20.15673	84.81369
-7.815674	61.143963
-21.977884	68.26397
-19.415806	79.411766
-20.58299	85.28874
6.008652	58.189117
-19.574272	70.52946
