43.877895	-56.538097
52.662632	-41.713287
60.540905	-47.652893
54.059967	-38.44018
49.531235	-44.632492
63.978252	-48.75334
47.91159	-47.050312
71.99523	-46.163692
58.734	-58.62688
46.847996	-50.693638
63.547497	-50.907185
27.033066	3.33728
53.083794	-55.573795
14.200658	-5.403939
61.32703	-51.669098
26.24116	4.971475
28.046282	2.574524
48.319946	-44.786396
17.236443	-7.175758
47.92004	-53.041607
61.203735	-49.6762
53.26396	-55.33238
57.136402	-47.503536
25.08545	4.401338
52.434338	-46.121155
56.1322	-40.58767
48.30611	-44.945244
55.984566	-38.816605
18.503214	-7.463594
49.108883	-54.80133
56.579372	-39.164406
31.700167	-54.626354
52.627186	-46.44901
63.38955	-42.453697
47.868603	-40.759926
27.012362	2.061319
56.062195	-58.129566
46.64078	-50.588722
58.128315	-58.684814
56.389954	-43.021637
59.178734	-47.274452
55.579216	-58.026417
53.621647	-38.599663
54.53205	-45.416824
45.611256	-42.9452
63.786232	-42.25709
62.969624	-41.578384
55.32917	-55.91149
47.16524	-40.45505
54.521908	-55.65511
52.183323	-39.184345
30.736301	-53.730522
18.55401	-7.123078
25.231363	3.731763
54.91989	-46.614193
45.824776	-50.249462
62.388042	-40.799274
31.545721	-52.129288
53.696575	-38.933804
45.49826	-55.304173
55.570614	-56.888733
36.4356	-55.290222
51.553654	-46.030357
63.84289	-41.93155
-18.061556	9.067948
63.547497	-50.907185
56.648174	-58.149467
59.81688	-49.0183
63.39249	-51.05404
50.69279	-52.8922
56.994667	-58.787506
57.130775	-58.37681
63.718777	-41.85696
64.37127	-48.89878
45.419147	-54.854073
47.523586	-55.3878
58.3816	-43.4891
47.12801	-40.34273
34.07574	-55.051632
13.961026	-5.245673
73.0131	-45.804703
52.354046	-40.94127
49.189903	-53.73166
62.446663	-48.808956
48.451817	-51.899937
43.772343	-54.855648
56.861946	-41.66358
28.313833	3.033387
34.166653	-53.743954
73.41769	-45.854446
57.09857	-47.59817
26.060848	4.529272
57.515137	-58.45114
57.404823	-43.45994
49.83637	-53.352882
52.936302	-41.906956
48.01392	-47.35753
57.88262	-42.752388
51.73292	-45.356144
33.268047	-56.491817
28.196999	2.918638
64.35767	-48.831703
52.099686	-42.36752
