-0.546805	-3.456079
1.711505	-4.948352
1.970011	-0.491433
3.605933	-0.435634
-1.00624	-5.524944
1.85864	-1.131172
-0.998541	0.515527
2.501309	-0.022896
-3.274814	-5.160068
-2.500405	-5.17772
-4.682804	0.051338
3.376782	-2.2494
0.665065	2.728498
2.280692	1.463637
2.825307	1.044738
-1.134938	2.101577
5.66342	11.392378
-0.24716	-4.994506
2.148805	-2.753808
7.193488	7.506843
1.032618	0.613275
1.792179	-0.059628
0.054657	-5.968041
8.576192	0.973395
0.83245	-4.038836
-0.73002	-6.085934
5.726697	4.323832
6.502269	2.36188
2.021795	0.294752
2.909697	2.875066
6.659856	-0.720069
-2.842785	-1.488641
-0.262999	1.877919
3.337912	-1.183371
0.084507	-3.236116
-2.193048	-4.471678
-3.511488	-3.768772
-6.831926	-4.402062
-0.57494	-0.468407
6.988872	13.94086
3.959407	0.734244
4.427661	0.078437
5.815998	1.59029
-5.464966	-0.212822
-1.390086	-0.973377
4.133098	-1.956869
0.570955	-4.998376
-0.736841	-1.201237
0.20802	-1.358855
0.605471	-2.995329
-0.872158	1.503991
-6.501601	0.157837
-1.624777	1.350228
0.281997	0.754003
1.941172	-3.793298
0.420806	-3.725032
0.925413	-0.533004
1.843435	-4.614241
-0.333555	-4.098253
8.109479	0.700448
10.398288	3.432082
10.242231	2.76828
8.403805	4.338844
5.920377	7.865188
7.341432	0.069725
6.593397	1.706534
2.875642	-3.729365
2.832662	-1.22467
2.643545	-3.437178
6.637186	5.415028
-9.913383	-3.57267
-8.056383	-2.033183
-8.766096	-2.506362
-15.747337	-4.706006
-7.618924	-2.818656
-7.988099	-1.527455
-8.987426	-3.463502
-15.086537	-8.760881
-12.584343	-7.63237
-7.28155	-4.533142
-7.662826	-0.73371
-11.986906	-7.774925
-13.936903	-8.803425
-18.08818	-3.922248
-16.354538	-5.655833
-15.074762	-2.69864
-17.202763	-2.668066
-14.426225	-6.256062
-14.20776	-9.725039
-14.533918	-9.240665
-17.874578	-5.223874
-14.489164	-4.364892
-14.392797	-4.793799
-11.677352	-8.332653
-11.82355	-6.978385
-7.929286	-3.421729
-15.311817	-6.249805
-17.164316	-3.875698
-13.932713	-3.06238
-16.224537	-3.072495
-6.82726	-2.074872
-15.330353	-1.670638
-13.867183	-7.259723
-15.269423	-5.84392
-14.628606	-5.36938
-15.693656	-3.548172
-15.175623	-3.985442
-9.6765	-3.903622
-16.386602	-6.859198
-16.511988	-2.192183
-15.708877	-2.501996
-14.943727	-6.735608
-16.826258	-3.354431
-12.30455	-8.998696
-14.99011	-9.248227
-16.667707	-4.026252
-13.188663	-6.713258
-15.557813	-5.22281
-13.809719	-5.47094
-16.79484	-6.424793
-13.468542	-9.305783
-12.339935	-4.29186
-6.549702	-1.502505
-14.119408	-3.60709
-3.537626	-2.083494
-12.993266	-6.080564
-12.564036	-6.492861
-14.784677	-1.920614
-18.114925	-4.948726
-9.192616	-1.688597
-14.38992	-2.962572
-15.361305	-4.386824
-5.102072	-0.605552
-6.406004	-1.637424
-5.929362	-0.367596
-2.773481	-0.775757
-8.829495	-3.992138
-2.253334	-3.425591
-2.363517	-3.225612
-6.040334	-2.468242
6.967816	11.6584
7.871547	14.09395
7.147637	12.918324
9.463306	11.61277
10.042505	8.677913
12.20063	13.094896
9.60486	2.34062
8.005444	8.501389
6.61658	4.594302
13.444063	11.680381
10.488426	10.985183
10.389825	14.201077
8.661739	9.516846
11.669467	5.238562
11.630425	7.101104
12.647492	12.403478
11.179961	5.148798
9.148049	9.617289
10.188369	8.351735
11.495672	11.500837
7.003348	4.26973
9.432978	8.005707
9.603112	10.508873
7.671874	8.762892
12.492517	13.586322
8.528527	2.043162
8.219396	10.192406
8.35278	5.963642
11.748604	8.051904
11.657229	5.87293
12.024739	14.049968
11.326846	13.857612
12.334088	7.85306
12.09191	11.856078
13.359217	10.714986
13.857702	9.34711
12.412668	11.178348
13.439998	9.125751
11.748038	12.537482
8.107324	1.175014
12.233199	10.099708
8.328542	10.662679
9.129673	10.169887
11.331773	10.895428
7.850062	13.060921
10.78616	7.314407
10.222609	9.890078
13.263495	7.739922
11.361422	14.630782
14.269704	9.977725
13.269551	11.209303
12.246	6.794052
10.099702	5.72693
13.286784	9.83839
9.044727	7.287489
7.261296	10.256862
7.834554	11.744191
6.079088	9.871042
7.009787	4.847354
6.909786	2.945128
8.722138	11.645267
7.230868	1.903016
12.853739	6.996036
9.200513	14.878171
8.101848	6.82329
8.958448	5.660722
12.593184	8.07857
8.787962	14.805159
9.894001	5.938564
9.190555	12.122089
